f1,f2
420,1300
230,2100
240,2000
365,1900
300,2040
440,1980
410,2050
620,1710
660,1800
660,1000
660,960
600,830
620,820
500,620
550,700
390,730
360,740
260,720
260,740
450,1230
460,1300
300,2355
300,2460
385,2242
407,2250
504,2090
543,1980
680,1958
708,1840
675,1320
704,1393
825,1168
840,1210
671,1000
690,968
443,1273
459,1286
395,1300
400,1320
532,1500
538,1460
264,2290
256,2305
380,1880
346,1930
510,1780
520,1730
630,1770
630,1642
601,1273
590,1283
750,1150
703,1092
565,780
584,849
420,1100
422,1200
315,1080
326,1125
444,1300
469,1288
210,2100
220,2080
280,2000
310,1950
470,1910
490,1930
640,1620
650,1580
610,1100
620,1120
700,1100
670,1100
460,720
470,690
320,770
310,790
210,670
240,730
390,1320
420,1240
190,2650
190,2700
370,1750
370,1800
370,1680
375,1700
550,1570
530,1610
570,1050
590,1100
640,970
670,980
560,860
570,820
350,1000
380,920
250,1000
210,960
360,1300
370,1300
250,2180
260,2210
400,1900
350,1980
560,1670
530,1700
680,1470
620,1580
620,1100
640,1110
630,980
670,940
560,790
610,840
360,860
400,840
280,670
250,720
480,1410
470,1330
280,2400
300,2320
410,2060
450,2050
540,1900
540,1920
620,1800
690,1820
630,1200
680,1290
740,1110
700,1060
600,970
650,880
430,1130
430,1150
280,990
290,1000
420,1350
450,1350
300,2300
350,2240
410,2200
440,2080
580,1870
520,1900
760,1920
670,1850
810,1110
770,1150
700,1040
750,1160
670,920
570,850
550,970
490,870
300,600
230,570
560,1520
540,1570
240,2100
240,2150
380,1870
430,1710
580,1770
570,1750
760,1580
715,1500
620,880
650,1000
710,950
690,960
460,610
470,710
390,900
460,920
250,690
270,650
540,1280
510,1280
280,2450
288,2500
400,2080
384,2110
590,1900
583,1840
680,1850
685,1780
660,1370
680,1300
760,1260
770,1140
500,800
600,1000
380,1060
470,1220
324,800
290,800
560,1350
600,1470
250,2190
254,2085
330,1967
430,1940
464,2100
504,1995
595,1900
670,1860
620,1200
630,1127
750,1160
740,1155
460,740
494,789
400,1020
450,1028
392,1000
350,898
547,1340
512,1280
246,2185
267,2280
420,2300
384,2110
480,1920
551,1788
628,1837
622,1890
628,1254
617,1255
690,1072
630,1000
510,700
504,756
465,990
462,976
324,708
387,786
488,1468
472,1465
275,2060
270,2020
349,2030
340,1940
444,1800
380,1800
688,1600
660,1570
565,1157
550,1150
712,1024
670,1080
550,913
550,890
360,1028
390,1060
294,930
280,1000
440,1250
480,1160
320,2160
267,2230
440,1750
390,1780
525,1800
520,1750
660,1600
720,1680
600,1250
575,1170
730,1160
860,1280
560,810
584,840
455,970
456,1040
350,820
366,772
450,1420
472,1430
333,2305
326,2260
375,2188
400,2150
500,1980
480,1950
640,1710
615,1720
583,1110
608,1120
777,1170
750,1175
630,891
572,924
438,975
420,938
333,800
320,840
480,1320
483,1335
267,2300
220,2300
431,2040
360,2010
565,1950
540,2000
600,2000
590,1950
630,1140
630,1170
730,1048
730,1130
600,900
640,890
448,960
450,1000
333,835
280,750
488,1300
490,1380
312,2380
300,2350
490,2000
490,1960
640,2000
555,1870
697,1610
684,1634
633,1260
660,1213
730,1203
752,1125
507,755
538,816
456,1040
480,1120
344,960
350,1000
539,1370
549,1353
292,2500
266,2370
372,2220
350,2130
574,1840
563,1960
650,1738
663,1820
600,1370
625,1312
735,1070
713,1180
625,875
700,1000
420,1100
420,1120
350,980
320,918
554,1480
484,1505
286,2415
300,2415
400,1980
407,2095
525,1988
553,1935
640,1773
640,1840
672,1272
658,1241
780,1170
788,1115
633,891
600,935
490,1102
492,1077
320,960
320,960
543,1310
508,1309
370,2670
390,2760
468,2330
410,2380
550,2200
570,2100
800,1980
860,1920
635,1200
700,1200
880,1240
830,1200
570,830
700,1000
410,940
450,970
480,955
395,810
500,1850
560,1750
270,2760
290,2700
460,2500
410,2400
620,2300
630,2300
820,2180
740,2120
800,1300
760,1400
850,1120
880,1220
460,900
440,880
500,1040
490,1000
400,940
410,860
440,1560
420,1600
290,2700
280,2630
420,2300
420,2220
640,2120
700,2000
1000,1830
980,1800
780,1410
710,1450
950,1280
870,1260
610,900
630,840
440,1050
420,1050
380,860
330,750
580,1450
540,1560
294,2800
270,2880
420,2430
420,2370
580,2180
540,2160
820,1970
840,2000
690,1200
666,1206
800,1200
760,1140
560,760
560,770
430,1075
430,1000
330,840
280,850
430,1800
420,1740
350,2800
338,2870
400,2540
420,2680
518,2470
600,2400
773,2000
875,2100
733,1468
740,1280
730,1210
735,1220
560,960
536,850
424,1040
520,1060
380,770
340,750
490,2120
493,1930
325,2700
310,2750
350,2580
390,2700
560,2330
520,2500
806,1970
825,1860
708,1485
676,1500
800,1200
714,1154
530,800
485,810
450,1460
467,1400
450,1080
400,1000
524,1700
507,1800
300,3100
300,3100
428,2570
440,2640
528,2540
504,2520
940,2250
820,2200
816,1450
858,1500
960,1280
1040,1300
520,880
574,890
466,1330
466,1165
300,850
350,840
432,1790
360,1900
337,2700
340,2720
474,2370
475,2400
526,2360
580,2360
690,2185
660,2200
675,1551
690,1630
845,1334
888,1290
631,923
543,980
537,1360
480,1345
400,1180
396,1120
450,1640
489,1630
225,2760
230,2850
429,2560
430,2575
579,2570
536,2570
823,2220
800,2100
750,1500
738,1300
840,1300
990,1340
579,856
545,905
490,1220
513,1500
400,1250
405,1080
466,1860
540,1780
290,3000
325,2900
500,2370
476,2380
760,2380
746,2290
1008,1990
1040,2000
830,1540
900,1510
970,1343
592,1230
650,900
687,1060
512,1211
467,1167
450,875
420,935
622,1750
652,1710
275,2800
245,2800
534,2500
528,2640
700,2380
750,2480
1020,1900
1005,2050
750,1500
850,1400
978,1290
935,1230
500,750
632,850
350,1170
450,1000
358,640
300,750
520,1560
500,1500
236,2790
242,2770
444,2555
420,2700
634,2325
608,2475
1010,2060
980,2160
818,1450
750,1280
820,1200
900,1120
440,749
567,752
460,1045
480,1105
420,1000
350,1100
487,1500
467,1420
360,2920
340,2840
514,2570
500,2680
650,2495
650,2380
1020,2030
1000,2200
788,1462
736,1500
987,1330
1009,1415
672,1084
627,1045
500,1200
460,1150
420,990
380,893
610,1630
585,1700
285,2900
310,2900
480,2670
440,2620
550,2370
520,2340
790,2180
840,2160
840,1400
760,1330
900,1290
900,1240
700,1050
720,1080
540,1200
570,1200
400,980
440,990
570,2000
510,1850
340,2750
360,2760
480,2390
520,2450
620,2520
620,2440
1110,2160
1070,1960
820,1240
860,1300
840,1110
850,1120
500,700
380,720
400,940
380,860
330,760
350,710
550,1780
600,1750
320,2360
304,2380
444,2220
420,2090
500,2350
600,2200
845,1700
860,1724
720,1440
707,1470
700,1080
767,1150
600,860
600,900
546,1090
462,1240
360,930
440,1100
540,1400
460,1350
406,2600
400,2600
460,2300
420,2305
570,2100
538,2175
850,1853
830,1800
720,1500
800,1400
915,1280
723,1196
575,1073
600,1100
520,1210
468,1275
370,1000
330,970
560,1600
514,1540
380,2880
380,2820
514,2600
473,2660
567,2460
521,2460
808,2070
678,2420
800,1340
772,1280
843,1190
740,1160
623,1022
594,990
480,960
484,900
370,933
325,750
450,1680
466,1630
320,2750
356,2755
388,2622
426,2460
592,2242
535,2290
750,2060
650,2110
618,1518
624,1430
766,1180
750,1065
595,918
630,985
420,1200
460,1260
375,1124
375,1143
504,1565
513,1578
357,2800
340,2860
480,2600
465,2598
700,2350
737,2325
960,2100
1030,2200
920,1512
910,1688
990,1237
987,1172
587,1068
560,990
520,1350
510,1415
420,1045
390,960
460,1860
504,1820
240,2760
220,2850
319,2500
324,2500
616,2380
615,2300
710,2120
690,2250
800,1520
780,1470
995,1392
1000,1400
656,944
720,960
335,1049
420,1009
329,877
340,900
400,1380
400,1240
286,2800
289,2800
383,2420
384,2400
418,2430
460,2300
861,2100
896,2040
654,1160
690,1195
860,1103
806,1060
606,910
583,860
340,900
470,1100
308,1025
329,1151
533,1425
535,1412
307,2670
340,2700
417,2300
410,2200
644,2250
670,2300
784,1800
820,1750
765,1300
730,1390
834,1282
850,1270
688,1029
670,1040
427,1506
460,1370
378,1416
380,1430
460,1200
410,1580
384,2860
375,3000
460,2665
467,2680
640,2400
630,2530
700,2560
675,2510
768,1440
794,1447
978,1362
933,1350
700,1080
720,1090
500,1215
500,1240
470,1000
378,950
480,1410
493,1580
320,2900
290,2750
460,2380
480,2260
640,2220
670,2250
950,1970
980,1950
750,1280
770,1340
950,1130
850,1150
530,870
600,900
600,1225
630,1320
440,1290
460,1080
600,1500
610,1520
280,2690
280,2740
470,2500
440,2480
730,2300
750,2340
860,2070
890,1920
770,1540
800,1410
790,1250
820,1210
408,695
420,590
500,1230
480,1230
419,1050
390,1060
420,1720
510,1680
270,2820
250,2880
370,2530
400,2600
640,2360
650,2430
900,2090
860,2160
750,1540
770,1530
920,1350
920,1470
720,1110
700,1100
470,1200
470,1190
380,980
340,920
530,1670
500,1720
310,2740
262,2680
450,2310
472,2270
640,1980
700,2110
810,1860
890,1800
710,1340
740,1470
830,1020
830,1095
600,850
455,810
400,1070
450,1050
290,670
330,630
500,1630
490,1580
460,3300
400,3400
600,2550
610,2500
600,2750
760,2500
1000,2300
800,2500
1000,1750
1110,1690
1220,1560
1300,1800
660,1100
690,1090
620,1420
620,1410
440,900
400,650
610,2300
450,2150
320,3500
350,3400
640,3200
650,3000
850,2900
700,3120
1130,2560
1140,2000
1130,1740
1000,1800
1170,1500
980,1300
530,1060
540,1080
560,1440
570,1450
350,1280
340,1160
560,1740
600,1800
380,3140
310,3350
580,2760
500,2660
780,2450
672,2550
660,2900
760,2850
880,1500
850,1700
940,1380
1200,1500
750,1250
675,950
610,1500
500,1370
300,1280
400,1300
500,1540
580,1620
410,3200
420,3400
580,2900
560,2840
810,2640
780,2720
1080,2480
1050,2420
970,1600
800,1680
1040,1350
1100,1460
770,1150
710,1200
680,1420
640,1350
420,1110
505,1050
640,1940
610,2100
460,2800
490,2730
560,2500
580,2500
800,2300
835,2420
950,2150
1000,2150
880,1700
900,1600
990,1410
1050,1320
770,940
680,1020
550,1195
550,1340
600,1200
550,1100
805,1705
710,1700
340,3400
590,3610
680,3250
440,3000
660,2900
610,2760
1240,2700
1050,2550
820,1470
970,1410
1090,1380
860,1250
800,1220
640,1070
660,1360
730,1500
620,1100
600,1280
670,2130
760,2240
330,3250
340,3100
500,2500
530,2630
710,2550
750,2480
1140,2260
1110,2230
770,1540
800,1490
940,1400
930,1370
530,860
520,910
510,1250
520,1140
360,660
310,730
550,1500
480,1650
300,2950
320,3210
550,2610
540,2570
700,2500
600,2360
970,2400
950,2270
780,1650
720,1500
950,1200
920,1080
790,1050
750,1000
540,1430
530,1580
420,1500
450,1330
570,1880
510,1610
280,2820
317,3125
460,2520
420,2480
657,2300
672,2275
808,1950
870,2000
706,1410
720,1480
950,1350
910,1360
700,1120
690,920
475,1250
460,1210
403,1100
363,920
452,1580
510,1550
280,3140
300,3400
450,2700
400,2840
580,2650
620,2660
910,2370
930,2350
770,1650
690,1600
970,1450
1010,1650
670,1160
720,1260
500,1640
450,1440
350,1160
330,1090
430,1800
470,1840
330,3050
340,2860
500,2720
600,2750
735,2450
780,2560
940,2020
1070,2320
860,1530
970,1500
780,1250
970,970
825,1210
930,930
490,1460
570,1320
470,1400
370,1160
510,1660
480,1700
380,3200
350,3250
380,2960
520,2900
670,2790
620,2750
1070,2380
1130,2320
700,1730
725,1570
1110,1630
1130,1400
580,930
540,1070
450,1350
520,1600
460,1460
400,1700
540,1770
540,2050
300,3250
275,3280
570,2850
485,2630
650,2880
570,2900
1300,2280
1300,2160
850,1540
840,1580
1230,1300
1090,1230
850,850
685,1030
540,1420
600,1440
390,1340
340,1110
530,1650
550,1660
370,2950
370,2910
515,2740
485,2600
630,2520
565,2440
970,2030
915,2130
810,1600
760,1530
810,1350
1000,1360
535,970
550,1080
550,1420
570,1500
510,1700
500,1640
522,1830
530,1800
350,3240
344,3120
590,2760
540,2900
830,2750
800,2640
1140,2450
1130,2550
930,1540
950,1670
1190,1470
1070,1460
910,1200
830,1250
630,1310
610,1550
520,1250
500,1140
740,1850
660,1830
